Event ID,Event time,User name,Event name,Resource type,Resources,AWS access key,AWS region,Error code,Source IP address
e1fd4764-d46a-49b4-9f7f-be9948b8d68c,"2020-06-21, 01:31:29 PM",root,UpdateFunctionConfiguration20150331v2,,,,us-east-1,InvalidParameterValueException,49.207.204.98
79bb5354-9193-42bd-b2ef-fb6cce742f9c,"2020-06-21, 01:30:56 PM",root,CreateFunction20150331,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""myTest""}]",,us-east-1,,49.207.204.98
c750da7f-35a6-4b1c-8fc3-74a19c01a3f1,"2020-06-21, 01:30:52 PM",root,CreateFunction20150331,,,,us-east-1,InvalidParameterValueException,49.207.204.98
fa41f3f0-685c-4e9a-978e-5bbbfd6e809b,"2020-06-21, 01:30:49 PM",root,CreateFunction20150331,,,,us-east-1,InvalidParameterValueException,49.207.204.98
daec45ce-44d3-483d-a3b2-22333b30d14d,"2020-06-21, 01:30:48 PM",root,CreateFunction20150331,,,,us-east-1,InvalidParameterValueException,49.207.204.98
1689cb46-cc45-46c2-9dca-9cb226c15ad5,"2020-06-21, 01:30:47 PM",root,AttachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::796514743937:policy/service-role/AWSLambdaVPNExecutionRole-1f805d36-6e26-489e-b36f-74dc6e902043""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""myLambdaVPC""}]",,us-east-1,,49.207.204.98
48640f3d-8aac-4975-a561-21a4cc35777a,"2020-06-21, 01:30:47 PM",root,CreatePolicy,IAM Policy,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""ANPA3S472O2AYOIHZQZHK""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""AWSLambdaVPNExecutionRole-1f805d36-6e26-489e-b36f-74dc6e902043""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::796514743937:policy/service-role/AWSLambdaVPNExecutionRole-1f805d36-6e26-489e-b36f-74dc6e902043""}]",,us-east-1,,49.207.204.98
ae1b9485-c0d1-4ee1-a9ac-66b071e1030a,"2020-06-21, 01:30:47 PM",root,CreateRole,,,,us-east-1,,49.207.204.98
b19a2df6-386e-4c7f-a967-40bc494f1d8c,"2020-06-21, 01:30:47 PM",root,CreatePolicy,IAM Policy,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::796514743937:policy/service-role/AWSLambdaBasicExecutionRole-bc1001ff-83c7-4295-80e2-3bf06a4d7760""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""ANPA3S472O2AQSANCQVD4""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""AWSLambdaBasicExecutionRole-bc1001ff-83c7-4295-80e2-3bf06a4d7760""}]",,us-east-1,,49.207.204.98
b778d410-cc5e-490c-8964-0010b74c5ed3,"2020-06-21, 01:30:47 PM",root,AttachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::796514743937:policy/service-role/AWSLambdaBasicExecutionRole-bc1001ff-83c7-4295-80e2-3bf06a4d7760""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""myLambdaVPC""}]",,us-east-1,,49.207.204.98
0fa0674d-6c96-469b-a0d9-cccf1a4ef676,"2020-06-21, 01:29:44 PM",root,DeleteFunction20150331,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""mytestVpc""}]",,us-east-1,,49.207.204.98
81e89d2e-ff06-47e5-bd81-a3d737f5aacd,"2020-06-21, 01:29:29 PM",awslambda_870_20200621075929100,CreateNetworkInterface,EC2 SecurityGroup and 1 more,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0fd5340acb76ccefd""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-06755cc9187512efd""}]",,us-east-1,Client.UnauthorizedOperation,18.234.209.37
a8eedf65-b9c3-42c6-b554-aef695faa3ab,"2020-06-21, 01:29:29 PM",root,UpdateFunctionConfiguration20150331v2,,,,us-east-1,InvalidParameterValueException,49.207.204.98
4150f918-c081-4551-acdc-37b9e1f6eb42,"2020-06-21, 01:28:53 PM",root,CreateFunction20150331,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""mytestVpc""}]",,us-east-1,,49.207.204.98
29f5da33-8bfd-4bb6-b135-9a7283e1490e,"2020-06-21, 01:28:48 PM",root,CreateFunction20150331,,,,us-east-1,InvalidParameterValueException,49.207.204.98
ee0d776f-233e-42b2-b5b6-9b5087054af5,"2020-06-21, 01:28:46 PM",root,CreateFunction20150331,,,,us-east-1,InvalidParameterValueException,49.207.204.98
f43afe10-4315-4ff8-8655-cda4db69a829,"2020-06-21, 01:28:45 PM",root,CreateFunction20150331,,,,us-east-1,InvalidParameterValueException,49.207.204.98
29824e0b-84d0-447f-936b-024c7f5db671,"2020-06-21, 01:28:44 PM",root,CreateRole,,,,us-east-1,,49.207.204.98
c9d8e1b0-cfe1-4f87-8451-f3d3d5abe4dc,"2020-06-21, 01:28:44 PM",root,AttachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::796514743937:policy/service-role/AWSLambdaBasicExecutionRole-c3d0437d-8a41-43c5-8c0d-ebf9bfc35e86""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""mytestVpc-role-stg82hvu""}]",,us-east-1,,49.207.204.98
f048be29-7e24-401c-b23e-607eaef3ac81,"2020-06-21, 01:28:44 PM",root,CreatePolicy,IAM Policy,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::796514743937:policy/service-role/AWSLambdaBasicExecutionRole-c3d0437d-8a41-43c5-8c0d-ebf9bfc35e86""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""AWSLambdaBasicExecutionRole-c3d0437d-8a41-43c5-8c0d-ebf9bfc35e86""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""ANPA3S472O2AWDZYURZUS""}]",,us-east-1,,49.207.204.98
211b0c83-89bf-4e58-b346-6961477db417,"2020-06-21, 01:28:21 PM",root,DeleteFunction20150331,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""testingVPC""}]",,us-east-1,,49.207.204.98
68062d47-d1fa-45e2-bdad-76065165fe09,"2020-06-21, 01:27:36 PM",awslambda_841_20200621075735588,CreateNetworkInterface,EC2 SecurityGroup and 1 more,"[{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0a9210e8cc96fdfd4""},{""resourceType"":""AWS::EC2::SecurityGroup"",""resourceName"":""sg-0fd5340acb76ccefd""},{""resourceType"":""AWS::EC2::Subnet"",""resourceName"":""subnet-038b6599cc5cb58e8""}]",,us-east-1,Client.UnauthorizedOperation,34.224.64.141
cdb3b6b3-7339-46d4-a716-a0b0c51b0b09,"2020-06-21, 01:27:36 PM",root,UpdateFunctionConfiguration20150331v2,,,,us-east-1,InvalidParameterValueException,49.207.204.98
3418e035-f348-4516-9c74-a21c3cdaec4f,"2020-06-21, 01:25:19 PM",root,CreateFunction20150331,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""testingVPC""}]",,us-east-1,,49.207.204.98
3390858d-2c34-4e36-9a1b-dfa741934f62,"2020-06-21, 01:18:28 PM",devops,DeletePolicy,IAM Policy,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::796514743937:policy/lambda_logging""}]",,us-east-1,,49.207.204.98
a4ad731d-95c0-4515-81b3-e3b8a41d7f87,"2020-06-21, 01:18:28 PM",devops,DeleteRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""iam_for_lambda""}]",,us-east-1,,49.207.204.98
2148e7c8-f7eb-4cfe-a6e1-92debcfdd327,"2020-06-21, 01:18:26 PM",devops,DetachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::796514743937:policy/lambda_logging""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""iam_for_lambda""}]",,us-east-1,,49.207.204.98
9f2a4657-f09a-4002-91ad-48333c2928fc,"2020-06-21, 01:18:26 PM",devops,DeleteLogGroup,,,,us-east-1,,49.207.204.98
f3c79e79-13c4-4975-a28e-a8dd710de264,"2020-06-21, 01:18:25 PM",devops,DeleteFunction20150331,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""greet_lambda""}]",,us-east-1,,49.207.204.98
1d4ddf97-cad2-444d-9486-27fe1a50ec92,"2020-06-21, 01:12:47 PM",root,DeleteLogGroup,,,,us-east-1,,49.207.204.98
549b8579-0f53-49d3-aa66-2a2050cb6d58,"2020-06-21, 01:12:46 PM",root,DeleteLogGroup,,,,us-east-1,,49.207.204.98
6cb03cfb-58ae-4f6e-b8de-f90722eb35c8,"2020-06-21, 01:12:46 PM",root,DeleteLogGroup,,,,us-east-1,,49.207.204.98
62f12de1-99bd-4efa-97aa-c842c47720e8,"2020-06-21, 01:11:36 PM",greet_lambda,CreateLogStream,,,,us-east-1,,18.207.157.184
67babf2e-0e3c-40ea-87e3-1d4dc650483b,"2020-06-21, 01:11:36 PM",greet_lambda,CreateLogGroup,,,,us-east-1,,18.207.157.184
ddee9124-45a6-4402-887e-b56b5d83d425,"2020-06-21, 01:11:36 PM",greet_lambda,CreateLogStream,,,,us-east-1,ResourceNotFoundException,18.207.157.184
6a58d038-80fa-4f38-8740-9dba264f10b2,"2020-06-21, 01:06:53 PM",devops,CreateFunction20150331,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""greet_lambda""}]",,us-east-1,,49.207.204.98
77cb55fe-0ff2-4817-9d7a-191053771d1b,"2020-06-21, 01:06:51 PM",devops,CreateFunction20150331,,,,us-east-1,InvalidParameterValueException,49.207.204.98
95eb1468-2649-4ac2-b6b8-edf71db61c2d,"2020-06-21, 01:06:49 PM",devops,CreateFunction20150331,,,,us-east-1,InvalidParameterValueException,49.207.204.98
3f3b4dbc-5dd3-4bfd-9f20-3a76ea80cdba,"2020-06-21, 01:06:47 PM",devops,AttachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::796514743937:policy/lambda_logging""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""iam_for_lambda""}]",,us-east-1,,49.207.204.98
9b099998-2e89-41c4-a445-3f0801723f6c,"2020-06-21, 01:06:44 PM",devops,PutRetentionPolicy,,,,us-east-1,,49.207.204.98
298bf1cb-886d-428f-a2b5-46295f3d4c5d,"2020-06-21, 01:06:43 PM",devops,CreateLogGroup,,,,us-east-1,,49.207.204.98
5acc18bd-6dc6-4371-988a-5f4e6c84c23f,"2020-06-21, 01:06:43 PM",devops,CreateRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""iam_for_lambda""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""AROA3S472O2ARAFTECBAN""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::796514743937:role/iam_for_lambda""}]",,us-east-1,,49.207.204.98
9263ce99-f4cd-4a8a-b1c3-05b53bd92e2a,"2020-06-21, 01:06:43 PM",devops,CreatePolicy,IAM Policy,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""lambda_logging""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""ANPA3S472O2A5ZUZKI5LI""},{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::796514743937:policy/lambda_logging""}]",,us-east-1,,49.207.204.98
25e3fedb-2105-441e-be90-d697b575b690,"2020-06-21, 01:01:33 PM",root,DeleteFunction20150331,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""greet_lambda""}]",,us-east-1,,49.207.204.98
be9ad88b-5c3b-4f2f-815e-4284ff6722fc,"2020-06-21, 01:00:31 PM",root,UpdateFunctionConfiguration20150331v2,,,,us-east-1,InvalidParameterValueException,49.207.204.98
a93cdd35-d488-4969-8488-86fb6d112587,"2020-06-21, 01:00:14 PM",root,UpdateFunctionConfiguration20150331v2,,,,us-east-1,InvalidParameterValueException,49.207.204.98
d7c399de-7e77-40ff-a943-4c0b6d5b0fc9,"2020-06-21, 12:59:08 PM",root,DeleteRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""iam_for_lambda""}]",,us-east-1,,49.207.204.98
3a545f65-5ca3-4fdd-a371-25f123bbda0f,"2020-06-21, 12:26:01 PM",greet_lambda,CreateLogStream,,,,us-east-1,AccessDenied,3.219.234.187
e6327412-06da-4806-8c78-a6f4dd3b269d,"2020-06-21, 12:25:59 PM",greet_lambda,CreateLogStream,,,,us-east-1,AccessDenied,3.219.234.187
474ae88c-5c2a-4081-aa27-ccfa40074003,"2020-06-21, 12:25:58 PM",greet_lambda,CreateLogStream,,,,us-east-1,AccessDenied,3.219.234.187
842b33aa-0a7c-4a83-b6a1-c47b7c935615,"2020-06-21, 12:25:58 PM",greet_lambda,CreateLogStream,,,,us-east-1,AccessDenied,3.219.234.187
a9db2565-2675-4c8c-961a-ca19a832c9e9,"2020-06-21, 12:25:58 PM",greet_lambda,CreateLogStream,,,,us-east-1,AccessDenied,3.219.234.187
023bd0e6-67f9-4a9b-b2d8-154842edd276,"2020-06-21, 12:25:24 PM",root,DeleteFunction20150331,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""test_lambda""}]",,us-east-1,,49.207.204.98
d40ec1fc-2415-4394-8532-20d05b1d6ea0,"2020-06-21, 12:25:18 PM",root,DeleteFunction20150331,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""lambda_function_name""}]",,us-east-1,,49.207.204.98
2cd21ac2-b9ab-4eb4-8e79-6e193358c27e,"2020-06-21, 12:25:13 PM",root,DeleteFunction20150331,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""test2""}]",,us-east-1,,49.207.204.98
0ab5e505-c6f1-45d4-8700-5d22a41846f7,"2020-06-21, 12:25:06 PM",root,DeleteFunction20150331,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""example""}]",,us-east-1,,49.207.204.98
adef73b3-f729-4d8b-bb74-ad584b969d7a,"2020-06-21, 12:23:32 PM",devops,CreateFunction20150331,Lambda Function,"[{""resourceType"":""AWS::Lambda::Function"",""resourceName"":""greet_lambda""}]",,us-east-1,,49.207.204.98
29737b4f-a0f0-4577-9918-6cd14afa3e9f,"2020-06-21, 12:23:29 PM",devops,CreateFunction20150331,,,,us-east-1,InvalidParameterValueException,49.207.204.98
9e8e623f-56a8-41e2-a1aa-6aa05381ccb0,"2020-06-21, 12:23:27 PM",devops,CreateFunction20150331,,,,us-east-1,InvalidParameterValueException,49.207.204.98
c4b15c04-53f9-4814-87a1-571f4cb619bd,"2020-06-21, 12:23:26 PM",devops,CreateFunction20150331,,,,us-east-1,InvalidParameterValueException,49.207.204.98
3ed5f349-24c2-40b5-8457-410cb828b2c7,"2020-06-21, 12:23:23 PM",devops,CreateRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""AROA3S472O2A626YQDZ7L""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""iam_for_lambda""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""arn:aws:iam::796514743937:role/iam_for_lambda""}]",,us-east-1,,49.207.204.98
189b393d-73f7-4d12-a03c-4fb66e1e081e,"2020-06-21, 11:39:52 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
db412982-56ce-4f60-87e6-47102a08dd8d,"2020-06-21, 11:39:52 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
571d03ad-66f0-4ae4-aa7e-6580d49eb2ec,"2020-06-21, 11:39:51 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
c75c5e8b-2692-43ed-8ff4-d216b583b847,"2020-06-21, 11:39:51 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
3747622b-3609-49ae-aec6-0688283d7495,"2020-06-21, 11:39:50 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
3dd0e35f-6828-4e3a-b556-f4152eb9c8ec,"2020-06-21, 11:39:50 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
2db030e0-f3e5-48bd-ba30-c0dcfb4e1ca8,"2020-06-21, 11:39:49 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
3bc71248-bfbc-41c7-ad12-eb4edebe9c27,"2020-06-21, 11:39:49 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
8ef5fa00-3676-487e-a80d-6b047038cda2,"2020-06-21, 11:39:49 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
d1f5b48c-d38e-4e79-a432-647c26c453e5,"2020-06-21, 11:39:49 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
eafd4934-2a47-458f-8546-a690fb7ae007,"2020-06-21, 11:39:49 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
f5191a41-e5a3-4547-b38a-b8fe4d1cf7c2,"2020-06-21, 11:39:49 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
fce4aeb4-5835-4074-942c-28543165bbd9,"2020-06-21, 11:39:49 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
11672407-ee3c-4049-9b06-9b0d2a8da2b3,"2020-06-21, 11:27:03 AM",root,DeleteRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""iam_for_lambda_1""}]",,us-east-1,,49.207.204.98
cd14a622-0294-4cc2-bad6-146648596d24,"2020-06-21, 11:27:03 AM",root,DetachRolePolicy,IAM Policy and 1 more,"[{""resourceType"":""AWS::IAM::Policy"",""resourceName"":""arn:aws:iam::aws:policy/AWSLambdaFullAccess""},{""resourceType"":""AWS::IAM::Role"",""resourceName"":""iam_for_lambda""}]",,us-east-1,,49.207.204.98
e0e42ef6-77a2-4ef7-a18e-358e73fea898,"2020-06-21, 11:27:03 AM",root,DeleteRole,IAM Role,"[{""resourceType"":""AWS::IAM::Role"",""resourceName"":""iam_for_lambda""}]",,us-east-1,,49.207.204.98
9d97d931-0eee-4eda-9662-2f08ae6b3579,"2020-06-21, 11:26:37 AM",root,ConsoleLogin,,,,us-east-1,,49.207.204.98
2e8e8504-e8a7-487e-a2c4-eca6701cbd62,"2020-06-21, 08:15:48 AM",configLambdaExecution,BatchGetResourceConfig,,,,us-east-1,,config.amazonaws.com
34b1dee7-6c97-40a5-ae13-f955af02c7dc,"2020-06-21, 08:13:48 AM",configLambdaExecution,BatchGetResourceConfig,,,,us-east-1,,config.amazonaws.com
fd7ec919-3ff3-472b-ad69-1b7a7208a759,"2020-06-21, 08:13:23 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
b011f7e6-5085-4761-8906-cbd6fd2d2f49,"2020-06-21, 08:12:55 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
ef467a06-1bc2-4cd4-8290-181936f2e54e,"2020-06-21, 08:12:55 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
063553ed-cbfc-4e36-85cf-25ea5c938279,"2020-06-21, 08:12:54 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
0d358e53-bc0a-4843-b704-3c4a69979858,"2020-06-21, 08:12:54 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
17d3b6a3-4903-4e1a-b512-f79af997230a,"2020-06-21, 08:12:54 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
262a5706-91d2-467d-a938-14fcb9659bc9,"2020-06-21, 08:12:54 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
29229602-c834-42c2-ad42-82288ab59338,"2020-06-21, 08:12:54 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
294fd277-3848-4400-8a85-728f3e9f4bf9,"2020-06-21, 08:12:54 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
33a8ea02-5a13-4a47-9478-f287fb1d93a1,"2020-06-21, 08:12:54 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
76b6c571-51c9-489b-b01a-bf14d39fae52,"2020-06-21, 08:12:54 AM",configLambdaExecution,SelectResourceConfig,,,,us-east-1,,config.amazonaws.com
7cde5258-e8c2-4f80-8f29-36f72b48086f,"2020-06-21, 08:12:54 AM",configLambdaExecution,SelectResourceConfig,,,,us-east-1,,config.amazonaws.com
8256d5af-1af3-464a-84d8-a17f7e2e7dd7,"2020-06-21, 08:12:54 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
a4fb8a58-54f1-4929-ab7e-585775a986c7,"2020-06-21, 08:12:54 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
b2252b7d-e610-4a98-9646-accf6bd4fd83,"2020-06-21, 08:12:54 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
b4490567-6116-4dc5-a515-2e2c151ef1fb,"2020-06-21, 08:12:54 AM",configLambdaExecution,SelectResourceConfig,,,,us-east-1,,config.amazonaws.com
c540b5a9-1646-4505-97ea-7b6795f005c4,"2020-06-21, 08:12:54 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
c8ab5415-9a4a-48d5-9c7d-b6654cfbf00c,"2020-06-21, 08:12:54 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
dd75934c-0cf7-425d-9ef9-137f6a99403d,"2020-06-21, 08:12:54 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
e586d34c-505c-4646-a69e-4c2e946889e7,"2020-06-21, 08:12:54 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
29391a11-aff1-45a8-8a47-29d054bca8a7,"2020-06-21, 08:12:53 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
39ef86a6-2dba-44da-a0c7-f5ec4f7e0d5f,"2020-06-21, 08:12:53 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
454d2da9-cada-4203-87d5-746ed7f3519c,"2020-06-21, 08:12:53 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
50c62fcb-03dd-4c87-ba00-0ed9478ca1f1,"2020-06-21, 08:12:53 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
58318169-8e86-496a-8f26-9339397468a9,"2020-06-21, 08:12:53 AM",configLambdaExecution,BatchGetResourceConfig,,,,us-east-1,,config.amazonaws.com
6038c581-5e3a-4f9f-9241-312591f24f8b,"2020-06-21, 08:12:53 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
69c77301-a891-479d-b2dd-a8229c56b887,"2020-06-21, 08:12:53 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
99b43ae7-0ba2-42e5-aee8-2ed983ea15f3,"2020-06-21, 08:12:53 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
a2d76d8e-b96c-48f2-b876-334b980f18cc,"2020-06-21, 08:12:53 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
ea556e0f-1bbb-4807-bdaa-4b0059525026,"2020-06-21, 08:12:53 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
ef899e8e-13b4-479f-94ea-2f765104af41,"2020-06-21, 08:12:53 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
f3901785-47f8-4327-990b-6d41a7a25dd5,"2020-06-21, 08:12:53 AM",configLambdaExecution,PutEvaluations,,,,us-east-1,,config.amazonaws.com
02d5a9ff-ad36-4cc8-bbbf-7e7f013adff9,"2020-06-21, 05:41:47 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
08d760b9-bb08-46ef-84da-640a4c119ce7,"2020-06-21, 05:41:47 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
3a0d9270-a676-4243-9955-7fd48631eba6,"2020-06-21, 05:41:47 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
50efc43b-881f-45ba-9f32-1c78995180ad,"2020-06-21, 05:41:47 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
a44ce902-9d09-44f2-8ba4-afcc56d2b64f,"2020-06-21, 05:41:47 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
a938f5b8-5597-4051-a94f-0cfbc6335f1f,"2020-06-21, 05:41:47 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
dc0bf30c-c088-40c5-92d1-d9c9192335c1,"2020-06-21, 05:41:47 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
04077e6a-9fa6-4c95-ab91-17e122eb2677,"2020-06-21, 05:41:46 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
572e53da-c23a-4622-b5a7-21e8907a1435,"2020-06-21, 05:41:46 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
4c1afe44-93f7-4793-bfa4-aae5eaa0244d,"2020-06-21, 05:41:45 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
b5909e93-71b6-4543-9569-4412cf0689bc,"2020-06-21, 05:41:45 AM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
0ca7ef2e-a20f-47cd-83db-96030dbdf930,"2020-06-20, 11:42:27 PM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
da07d440-ec66-401e-b4a4-ade3cc306390,"2020-06-20, 11:42:27 PM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
236bb071-0296-4bf5-8b51-27bb3c0bc0fe,"2020-06-20, 11:42:26 PM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
5a9ca225-853a-4341-8553-256d7f69e72b,"2020-06-20, 11:42:26 PM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
6982192a-20aa-440c-a754-928d8004a0b8,"2020-06-20, 11:42:26 PM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
6f008544-34a2-44c9-95a6-18b68c23a3f6,"2020-06-20, 11:42:26 PM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
7697cfa3-cef8-4603-9b2f-8762b661d912,"2020-06-20, 11:42:26 PM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
c4b4df33-6031-44f5-af2d-e8f428715706,"2020-06-20, 11:42:26 PM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
18a67f98-e5b1-43d9-9c0f-32eacae3aa3e,"2020-06-20, 11:42:25 PM",securityhub,BatchGetResourceConfig,,,,us-east-1,,securityhub.amazonaws.com
